"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000221838",295.071239946106,-0.353854984054803,0.128777507856272,-2.7478011490154,0.00599963836845321,0.0303660462165873
"ENSG00000221843",39.5719995280758,-0.825736282032464,0.321261682070959,-2.57029184653923,0.0101612871179323,0.0466461328129694
"ENSG00000221866",847.493946021912,2.75315219067622,0.181860585097141,15.138806406048,8.9829259716375e-52,3.85367524183249e-49
"ENSG00000221869",1963.57429862035,1.49982922850598,0.111243464743077,13.4824030514504,1.98533658757208e-41,4.30985477528598e-39
"ENSG00000221926",152.216107047776,-0.614331238164638,0.186515425018385,-3.29372885971271,0.000988678188618924,0.00663711013507294
"ENSG00000221930",636.943802522122,0.277788638805316,0.109526517966426,2.53626832992597,0.0112040847931957,0.0504814203060266
"ENSG00000221963",1008.60818443848,-0.293309312553154,0.10746868537683,-2.72925374982201,0.00634778382216262,0.0317982353658633
"ENSG00000221968",1863.01472747893,1.00474524337001,0.10944896997376,9.18003379667159,4.30956151581668e-20,2.93017658082962e-18
"ENSG00000221978",4113.25533173093,0.28413604412712,0.0778928025532015,3.64778304045553,0.000264512849565692,0.00209402131962858
"ENSG00000221994",23.3886247085434,-1.02712111601127,0.399308237092206,-2.57225126005626,0.0101039532606891,0.0464658064959409
"ENSG00000222009",309.63387173623,-0.679840646274197,0.180406493346791,-3.7683823551038,0.000164308890974513,0.00137188025837756
"ENSG00000223361",848.151706168012,0.443978934331544,0.188572521650397,2.35442009496302,0.0185516317696622,0.0749089363210457
"ENSG00000223380",3217.66452317652,0.292201753811899,0.0902907301570371,3.23623203958691,0.0012111888349051,0.00786421637020541
"ENSG00000223401",40.2756670657581,1.15141049958145,0.324237253409899,3.55113574233817,0.000383572532938986,0.00290596340006135
"ENSG00000223458",6.19633154083578,-1.86777439592715,0.818142995333409,-2.28294369881637,0.0224336849732331,0.087133032086164
"ENSG00000223477",62.1142475868989,0.924474682432957,0.290241104327504,3.18519557929256,0.00144656208612752,0.00914852778794162
"ENSG00000223745",239.848018921695,-0.332560436759163,0.140155721132519,-2.37279244879859,0.0176541811009025,0.072113587639098
"ENSG00000223756",491.648624602742,-0.548707604186127,0.121367234545338,-4.5210522118402,6.15330076000404e-06,7.24641654207535e-05
"ENSG00000223764",25.891624639213,-1.81754455256636,0.482559237846092,-3.76646929541541,0.000165572435838911,0.00138178978644998
"ENSG00000223802",6.94701184726597,-1.91374817215406,0.770180194118155,-2.48480574645947,0.0129622144624198,0.0564683704506481
"ENSG00000223811",5.68502072691573,-3.34714097631984,1.0755899982147,-3.11191158515375,0.00185880160349879,0.0113416482532479
"ENSG00000223820",12.4711859422635,-1.37502355451343,0.571921496154204,-2.40421729863199,0.0162071362647389,0.067378906603153
"ENSG00000223949",17.3541271696118,-1.84593883541168,0.503080207980212,-3.66927342028189,0.000243240816429913,0.00194814571581596
"ENSG00000224080",9.11017068613858,2.34227259737915,0.731804036637262,3.2006828059356,0.00137102369120605,0.00875065705566793
"ENSG00000224124",46.2856493652919,1.33799285733344,0.410072563127285,3.26281974860661,0.00110309656200147,0.00726181726494064
"ENSG00000224259",144.377579541643,-0.859873764882762,0.181378278592567,-4.74077586111793,2.12901357605769e-06,2.72447206061132e-05
"ENSG00000224389",1166.57565949189,-0.591804910262234,0.119127895577893,-4.96781133748203,6.77127911198868e-07,9.42850904480773e-06
"ENSG00000224411",176.916238064751,-0.395610245408073,0.156292659067256,-2.53121450341332,0.0113668311006807,0.051010600939493
"ENSG00000224468",32.1259431951263,1.13855053492309,0.348011093092311,3.27159265184999,0.00106943540478761,0.00707382052990568
"ENSG00000224470",1123.94486578936,0.435664920373305,0.115285036798905,3.77902399539714,0.000157444253638596,0.00132314858305048
"ENSG00000224531",278.494036987163,0.563005706377908,0.143001979122966,3.93704835297269,8.2489990222373e-05,0.000743942220101322
"ENSG00000224597",753.772144770285,0.291813997661752,0.104005120368119,2.8057656837365,0.00501971800651712,0.0262464535813771
"ENSG00000224712",433.899389547007,0.312338943069558,0.117167905368677,2.66573804564282,0.00768195246400965,0.0373383920950974
"ENSG00000224945",153.113158745856,0.861060281354978,0.188848327680227,4.55953352583027,5.12673721908092e-06,6.12556705659151e-05
"ENSG00000225032",38.9915322033947,1.08352409021085,0.386541469185741,2.80312508899321,0.00506100358012327,0.0264393048729084
"ENSG00000225135",146.084149271014,0.709263604842256,0.191858601870419,3.69680378115802,0.000218330963243234,0.00176803923402992
"ENSG00000225151",424.520620133576,-0.76205602783614,0.146410746628509,-5.2049186646778,1.94081593295873e-07,3.0302964887392e-06
"ENSG00000225217",5.646630202872,-2.30198774701257,0.915071646817813,-2.51563662257244,0.0118817615935867,0.052769430710684
"ENSG00000225259",197.557662865609,-0.349848965977617,0.151948853826249,-2.30241266826312,0.0213119112337902,0.0836414760641323
"ENSG00000225279",4.72667105310731,-2.95751642814215,1.21072990854414,-2.44275490947312,0.0145756320995063,0.061881182650543
"ENSG00000225313",30.1445623242497,1.16863181173991,0.346337777280365,3.37425452376767,0.000740158970374567,0.00517307382785452
"ENSG00000225373",959.054008072237,-0.294906154843592,0.108191880032167,-2.72576975976304,0.00641517305146096,0.0320634086106029
"ENSG00000225383",8.27392983923445,1.98868733248404,0.75824878481016,2.6227372497299,0.00872265132074947,0.0412830920665258
"ENSG00000225398",118.363004123225,-0.524145523598362,0.187061748635337,-2.8019920022246,0.00507881326946794,0.0265246543447169
"ENSG00000225415",565.941906304075,-1.44231676245969,0.208703873271655,-6.91082891682769,4.81829867374138e-12,1.38905768805555e-10
"ENSG00000225422",193.385030228808,0.456784271825085,0.154846034027874,2.94992554825691,0.00317850513598947,0.0178134698414489
"ENSG00000225470",163.078208930151,-0.464009207449714,0.167536173907375,-2.76960608940639,0.00561241232467184,0.02878562945881
"ENSG00000225485",2902.70139238973,0.24473327194223,0.0849634689552983,2.8804529164292,0.00397104259427795,0.021483268899865
"ENSG00000225511",36.0510060171977,-0.832543421359594,0.373375493037999,-2.22977521793286,0.0257623694140277,0.097191451445132
"ENSG00000225697",385.080531038247,0.896819645344113,0.138341780229566,6.48263773862038,9.01327341325952e-11,2.2216301006855e-09
"ENSG00000225733",3650.10741753535,0.277675637467794,0.0861688214815193,3.22246066145104,0.00127094616695608,0.00819610165934667
"ENSG00000225783",69.7506634426487,-1.85951512618361,0.264125805580322,-7.04026296142473,1.91877367758764e-12,5.81049817189481e-11
"ENSG00000225968",8.88472868651817,-2.0914191429572,0.837462137510083,-2.4973297887536,0.0125132522095623,0.0549241847288414
"ENSG00000226121",506.828797993144,1.24443260766502,0.200402941605129,6.20965240179473,5.3101928498399e-10,1.21112727554956e-08
"ENSG00000226137",476.15536327059,-0.581917278046097,0.110125444030621,-5.28413104862753,1.26302817216142e-07,2.03189657196468e-06
"ENSG00000226200",106.751542056556,-0.919360372741012,0.250558967249239,-3.66923755646907,0.000243274939537458,0.00194814571581596
"ENSG00000226328",119.4470931743,0.796838486554198,0.198065127318613,4.02311349474652,5.74338021199525e-05,0.000538419483141157
"ENSG00000226608",1926.12865362033,-0.613458301041627,0.102265059549872,-5.99870868644495,1.98892797162312e-09,4.24100641333792e-08
"ENSG00000226887",6.36701851106736,2.82600917467201,0.938717047867932,3.01050160012605,0.00260816573743802,0.0151008773319917
"ENSG00000226950",220.817404767305,1.13167615950651,0.178882819409082,6.32635466751288,2.51020495281842e-10,5.93554761678246e-09
"ENSG00000226964",160.2995370514,0.963531271430162,0.163129173466252,5.90655399617713,3.49337831153106e-09,7.16898524113514e-08
"ENSG00000227051",4615.74006753287,-1.15111782006367,0.0827635506794199,-13.908511785852,5.62374301580149e-44,1.49012649498105e-41
"ENSG00000227120",6.17064515852635,-1.93587570073296,0.822062144959608,-2.35490189227492,0.0185275966037381,0.0748498286112449
"ENSG00000227268",22.4119354700517,-1.56518005524064,0.464335132113666,-3.37079825968779,0.000749507230268944,0.0052282699477297
"ENSG00000227398",48.7183268528911,-0.700705384150144,0.279809232912769,-2.50422538547393,0.0122719830592245,0.0541156609792235
"ENSG00000227518",55.5118625198858,-0.724901437288923,0.268056529024801,-2.70428569647656,0.00684514075135268,0.0338648396644351
"ENSG00000227775",371.815570728163,-0.485498486915684,0.128552501908765,-3.7766552941945,0.000158948470834642,0.00133454496145429
"ENSG00000227827",2729.86619016461,0.329240237916732,0.123190960743875,2.67260061881694,0.00752657988752582,0.036751738865431
"ENSG00000228218",229.815754148781,-0.361311975411446,0.144055767097975,-2.50813960933415,0.0121368703917143,0.053638001157201
"ENSG00000228221",611.551319199801,0.480997166559516,0.201437770196411,2.38782014957037,0.0169486336647308,0.0697853019586654
"ENSG00000228223",505.217961664064,0.329575086266308,0.108721020116124,3.03138331404812,0.00243435991072202,0.0142734451257369
"ENSG00000228243",37.9207609557724,-0.753560581824175,0.326065490859745,-2.31107125086204,0.0208289196506278,0.0821191266011606
"ENSG00000228327",52.055409947233,-0.675106196579761,0.285071538219545,-2.36819922745088,0.0178749075889228,0.0728457263963692
"ENSG00000228594",113.87906930779,0.470703406215055,0.199207563805784,2.36287918602309,0.0181335800331637,0.0735880281616089
"ENSG00000228794",346.914221207672,0.350656426218821,0.135690029037014,2.58424608431006,0.00975921346482809,0.0452150959653568
"ENSG00000228798",7.94988690466727,-1.81967117209836,0.716690673392633,-2.53899100358666,0.0111172681969242,0.050140410105677
"ENSG00000228801",35.7068440175938,-0.941467126312915,0.326852167559261,-2.88040655609915,0.00397162663477913,0.021483268899865
"ENSG00000229081",37.8808573418641,0.958462355830404,0.347080345394108,2.76149994820962,0.0057536525724627,0.0293597598557442
"ENSG00000229116",12.6065472908665,-1.46820373861856,0.570826478568276,-2.57206663275511,0.0101093432695953,0.0464787310618954
"ENSG00000229212",113.943999809769,-0.702710352931684,0.224516982125397,-3.12987617363932,0.00174880003133187,0.0107400809959717
"ENSG00000229251",172.821773305259,0.405335553238463,0.175391665593148,2.31103086835785,0.0208311499298162,0.0821191266011606
"ENSG00000229373",7.35273788684233,3.07064367378368,1.11286899365852,2.75921396973154,0.00579405840918518,0.0295324878123617
"ENSG00000229474",19.0881886658064,-1.15092277672143,0.442523779076296,-2.60081566492046,0.0093002412261265,0.0434348746532782
"ENSG00000229619",487.617557032484,0.738296465784417,0.116592583051396,6.33227643184615,2.41570177903343e-10,5.71959456696772e-09
"ENSG00000229631",143.005615594836,-0.44010597872684,0.171302345900004,-2.56917660067392,0.0101940492099011,0.0467488874176631
"ENSG00000229644",747.114907985818,1.08568738759353,0.166943317822401,6.50332940398677,7.85615051180423e-11,1.9497537179296e-09
"ENSG00000229645",446.845979953422,0.523412468655825,0.165636213859354,3.16001227304234,0.00157762493211063,0.00982226884131628
"ENSG00000229647",5.04419174850558,3.18751223046121,1.04937031837874,3.0375475412587,0.00238511778439405,0.0140356338094078
"ENSG00000229859",15.229134057619,-1.44280213666989,0.547958029295115,-2.63305227687947,0.00846213215183302,0.0402616047297933
"ENSG00000229927",35.5563171716804,0.93856086884359,0.338382871732625,2.77366541644932,0.00554286528540989,0.0284777150591718
"ENSG00000230018",41.5193501253012,2.34140390482902,0.364995502733117,6.41488425828918,1.40929890049993e-10,3.40385356423696e-09
"ENSG00000230055",207.840775442263,0.384646675989164,0.148882776860307,2.58355388111863,0.00977881913349462,0.0452477563295598
"ENSG00000230084",44.2369460561784,0.791199077900856,0.296358550272536,2.66973595724927,0.00759109156343959,0.0369465931361573
"ENSG00000230333",40.8374938541151,0.779608826651029,0.33901913897342,2.29960122313966,0.0214708227409628,0.0840637297146171
"ENSG00000230409",668.485594648685,-0.310060406274756,0.100956910484498,-3.07121528171533,0.00213189378251935,0.0127446788896595
"ENSG00000230417",33.4412882154771,-1.65061099078864,0.382471577078067,-4.31564353983808,1.59138602657822e-05,0.000171083493000515
"ENSG00000230487",363.184028553971,-0.364597872023955,0.155466636024648,-2.34518403013589,0.0190176902131128,0.0764355882801399
"ENSG00000230606",293.43527619516,-0.578321552050221,0.145520934154216,-3.97414678109023,7.06319967420898e-05,0.000647657667836628
"ENSG00000230712",16.9357574575786,1.29066531873888,0.573839512282684,2.24917471019855,0.0245013827966334,0.093570562787143
"ENSG00000230724",335.785729611455,-0.283422576887887,0.127917106119725,-2.2156737709702,0.0267138524892202,0.0999439771907745
"ENSG00000230733",336.306774842239,0.557015443143118,0.133536475605154,4.17126062837036,3.0291915503987e-05,0.000302885534711896
"ENSG00000231242",57.3651262403777,-0.664740742370713,0.272969882997818,-2.4352164241358,0.0148828850590516,0.0628892643044069
"ENSG00000231246",5.97038641402699,3.47602816909498,1.00839510796136,3.44708948075159,0.000566660866404687,0.00408403819635186
"ENSG00000231290",9.77260946028843,-1.66347718975115,0.664979294087207,-2.50154734822915,0.0123651906879549,0.0544733510551518
"ENSG00000231312",296.740084708695,0.522928253326397,0.1342736741689,3.89449574954371,9.84032172325402e-05,0.000870411962737314
"ENSG00000231574",40.8592453099379,1.1438790901977,0.343100357208774,3.33394899236918,0.000856223577779226,0.00586371585877084
"ENSG00000231632",207.603523857338,0.568462896390815,0.170717387724184,3.32984767380134,0.000868935067400669,0.00592823629095996
"ENSG00000231924",170.450517760676,-1.07322846207882,0.200011079978819,-5.36584504314697,8.0571092964886e-08,1.33676791256106e-06
"ENSG00000231943",233.560077301492,-0.687807189424796,0.249119740084704,-2.76095017276003,0.00576334685938432,0.0293925795959204
"ENSG00000231991",3051.94432885293,0.679960902171213,0.0804981598947218,8.44691236495951,2.99108080413888e-17,1.49288902850344e-15
"ENSG00000231995",40.2186757271536,-0.756209519864747,0.318195591278129,-2.37655561733965,0.0174751267167778,0.0715281311183329
"ENSG00000232637",1586.17308485788,-0.220856832823789,0.0944450327624701,-2.33846954534121,0.019362903724931,0.0775743312414045
"ENSG00000232653",222.861738444311,-0.348014066143053,0.145273392128732,-2.39558023009929,0.0165940821746646,0.068673142365664
"ENSG00000232855",300.451042198106,0.785331347119177,0.204024816159381,3.84919521998583,0.000118506534379665,0.00102705663129043
"ENSG00000232871",6.0788253225086,-2.32218278662386,0.996351324641799,-2.33068670577491,0.0197698857012908,0.0788828458981841
"ENSG00000232938",134.170606075721,-0.498881593278737,0.179245634298258,-2.78322869749015,0.00538208538008188,0.0278339085276074
"ENSG00000233013",58.0531520302948,-0.69056187855704,0.27127246823209,-2.54563938263806,0.0109077807557445,0.0493562013201918
"ENSG00000233024",971.541816560312,0.290425316558301,0.110738004189035,2.62263455699032,0.00872528059904221,0.0412846916579681
"ENSG00000233084",136.265881328071,-0.477479938514498,0.178350698797297,-2.67719690326066,0.00742409904275083,0.0363103736569719
"ENSG00000233117",77.6318352361788,3.38894873126003,0.314500615443645,10.7756505547039,4.48599592284496e-27,5.35289235349805e-25
"ENSG00000233184",78.9200279914778,-0.574173642366368,0.227075454580917,-2.52855881506895,0.0114531895063033,0.0513342210260133
"ENSG00000233276",3845.00896115742,0.3585925164901,0.092615677564864,3.87183386137792,0.000108019572208226,0.000947564095446843
"ENSG00000233280",539.754780383419,-0.652148507385627,0.137169791458358,-4.75431580417329,1.99119583762895e-06,2.56266904302845e-05
"ENSG00000233396",88.0499873252825,0.518698595453902,0.230614649973658,2.24920054087262,0.0244997400840939,0.093570562787143
"ENSG00000233476",63734.5499898692,-0.199821845329168,0.0897605780574602,-2.22616486717868,0.0260031402885948,0.097874364261521
